"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"314","State",2020-02-08,"18","IN",NA,NA,1414095,5277783,24456833,5756416,6341366,3121028,3792688,3516920,1227575,447704,192206,39303,21627,"18-00000-20200208"
"315","State",2020-02-09,"18","IN",NA,NA,1706789,4985089,19077439,4334119,5126444,2553235,3001220,2612479,837923,345213,190659,42251,33896,"18-00000-20200209"
"316","State",2020-02-10,"18","IN",NA,NA,1273332,5418546,24479258,5681618,6208555,3092831,3783877,3736365,1272544,415107,205613,48976,33772,"18-00000-20200210"
"317","State",2020-02-11,"18","IN",NA,NA,1160520,5531358,25212150,5930267,6308737,3151645,3889040,3863043,1336549,439590,210574,50831,31874,"18-00000-20200211"
"318","State",2020-02-12,"18","IN",NA,NA,1188632,5503246,25023181,5960880,6294379,3134998,3829599,3765032,1291986,431604,222987,54171,37545,"18-00000-20200212"
"319","State",2020-02-13,"18","IN",NA,NA,1205835,5486043,24350620,5692873,6165674,3057066,3761891,3682951,1246179,420742,230372,53182,39690,"18-00000-20200213"
"320","State",2020-02-14,"18","IN",NA,NA,1147105,5544773,26628039,5978679,6687575,3413021,4179843,4097684,1416920,488631,261917,60499,43270,"18-00000-20200214"
"321","State",2020-02-15,"18","IN",NA,NA,1314370,5377508,24485034,5401646,6192678,3193137,3863531,3664138,1321932,509154,245088,52943,40787,"18-00000-20200215"
"322","State",2020-02-16,"18","IN",NA,NA,1490119,5201759,21660863,4820752,5676527,2928636,3465072,3041556,985379,405926,238683,54519,43813,"18-00000-20200216"
"323","State",2020-02-17,"18","IN",NA,NA,1610722,5081156,19835836,4470299,4868071,2483030,3113251,3127538,1106724,387576,198814,47102,33431,"18-00000-20200217"
"324","State",2020-02-18,"18","IN",NA,NA,1221847,5470031,24041957,5426286,5898967,3039025,3764906,3810529,1323297,453129,228313,57251,40254,"18-00000-20200218"
"325","State",2020-02-19,"18","IN",NA,NA,1201960,5489918,25132435,5777753,6186632,3153537,3935020,3961726,1350406,457421,224304,53611,32025,"18-00000-20200219"
"326","State",2020-02-20,"18","IN",NA,NA,1249508,5442370,24265254,5571049,5972170,3001462,3815308,3793299,1350662,457842,222816,53096,27550,"18-00000-20200220"
"327","State",2020-02-21,"18","IN",NA,NA,1197740,5494138,26018043,5940807,6425328,3239266,4074401,4050711,1427525,506258,263261,58144,32342,"18-00000-20200221"
"328","State",2020-02-22,"18","IN",NA,NA,1296740,5395138,25432690,5955039,6433184,3211560,3962184,3692162,1309524,526692,255499,55015,31831,"18-00000-20200222"
"329","State",2020-02-23,"18","IN",NA,NA,1485652,5206226,21880227,4963303,5744446,2907736,3511051,3112119,990935,389949,197517,40176,22995,"18-00000-20200223"
"330","State",2020-02-24,"18","IN",NA,NA,1263074,5428804,23598212,5342957,5944470,3028998,3774109,3653998,1236985,383317,160642,39425,33311,"18-00000-20200224"
"331","State",2020-02-25,"18","IN",NA,NA,1158133,5533745,24788444,5554346,6155127,3104555,3944079,3965867,1391944,425917,173521,38451,34637,"18-00000-20200225"
"332","State",2020-02-26,"18","IN",NA,NA,1355942,5335936,23208508,5203143,6325674,2996208,3613511,3381989,1089907,356129,172979,41384,27584,"18-00000-20200226"
"333","State",2020-02-27,"18","IN",NA,NA,1183214,5508664,24496324,5607302,6133375,3098260,3883985,3835301,1307641,405292,161080,37125,26963,"18-00000-20200227"
"334","State",2020-02-28,"18","IN",NA,NA,1125293,5566585,26647514,6179715,6711400,3365504,4208542,4085431,1405958,444216,183467,36640,26641,"18-00000-20200228"
"335","State",2020-02-29,"18","IN",NA,NA,1241218,5450660,25718084,5786090,6550078,3328501,4156208,3819207,1360747,480534,175909,33645,27165,"18-00000-20200229"
"336","State",2020-03-01,"18","IN",NA,NA,1461844,5230034,23259532,5594969,6125491,3060758,3666226,3172511,1009917,379882,179315,38666,31797,"18-00000-20200301"
"337","State",2020-03-02,"18","IN",NA,NA,1280622,5411256,25656644,6044536,6425974,3174893,3960463,3987640,1384946,432543,172276,39227,34146,"18-00000-20200302"
"338","State",2020-03-03,"18","IN",NA,NA,1199153,5492725,26960980,6574603,6624211,3260279,4031568,4143904,1516125,514626,225533,47816,22315,"18-00000-20200303"
"339","State",2020-03-04,"18","IN",NA,NA,1220150,5471728,27415820,6628688,6730608,3285928,4136189,4279000,1536015,527044,225051,45481,21816,"18-00000-20200304"
"340","State",2020-03-05,"18","IN",NA,NA,1126069,5565809,27377438,6687115,6703693,3267921,4130545,4223141,1538313,525084,236001,45559,20066,"18-00000-20200305"
"341","State",2020-03-06,"18","IN",NA,NA,1179676,5512202,27495324,6402350,6782823,3363608,4161627,4317202,1575411,569169,254487,48500,20147,"18-00000-20200306"
"342","State",2020-03-07,"18","IN",NA,NA,1280151,5411727,27381854,6601375,6977282,3427050,4203115,3903423,1391073,555365,249611,46283,27277,"18-00000-20200307"
"343","State",2020-03-08,"18","IN",NA,NA,1434932,5256946,23787396,5709173,6238776,3092939,3703749,3227037,1067088,444075,232983,45020,26556,"18-00000-20200308"
"344","State",2020-03-09,"18","IN",NA,NA,1272454,5419424,26277042,6414665,6424824,3216372,4006841,4038661,1428861,478693,206079,39905,22141,"18-00000-20200309"
"345","State",2020-03-10,"18","IN",NA,NA,1266251,5425627,26135056,6283543,6379437,3136866,3982662,4092749,1470078,507114,219063,42488,21056,"18-00000-20200310"
"346","State",2020-03-11,"18","IN",NA,NA,1262832,5429046,25080855,6419716,6244861,2910239,3518153,3621126,1343064,572094,327830,67966,55806,"18-00000-20200311"
"347","State",2020-03-12,"18","IN",NA,NA,1307384,5384494,24860218,6423159,6232860,2852916,3463200,3559597,1321042,561637,325748,72790,47269,"18-00000-20200312"
"348","State",2020-03-13,"18","IN",NA,NA,1270874,5421004,26441692,6749439,6772781,3171648,3708614,3767828,1299939,526541,317524,74047,53331,"18-00000-20200313"
"349","State",2020-03-14,"18","IN",NA,NA,1567796,5124082,22355420,5365763,6035605,2795336,3282585,2988911,1000544,465527,293044,68720,59385,"18-00000-20200314"
"350","State",2020-03-15,"18","IN",NA,NA,1786038,4905840,21011921,4947085,5689341,2787598,3292207,2801236,887709,345096,188254,47401,25994,"18-00000-20200315"
"351","State",2020-03-16,"18","IN",NA,NA,1509380,5182498,24812809,5912796,6157572,3032003,3746263,3866756,1357331,462049,211868,43451,22720,"18-00000-20200316"
"352","State",2020-03-17,"18","IN",NA,NA,1685777,5006101,23471458,5913984,5679291,2734849,3513110,3595076,1304841,457864,203542,46644,22257,"18-00000-20200317"
"353","State",2020-03-18,"18","IN",NA,NA,1787265,4904613,22816410,5779162,5443108,2645701,3357260,3558993,1294423,451862,217459,46707,21735,"18-00000-20200318"
"354","State",2020-03-19,"18","IN",NA,NA,1780432,4911446,22867442,5990308,5570412,2674129,3277548,3444883,1216909,426770,203458,43319,19706,"18-00000-20200319"
"355","State",2020-03-20,"18","IN",NA,NA,1761845,4930033,23971012,6324778,5937296,2810614,3468465,3477799,1219863,443797,218686,46027,23687,"18-00000-20200320"
"356","State",2020-03-21,"18","IN",NA,NA,2032039,4659839,21476360,5891813,5650459,2652279,3072144,2758011,848584,337136,193971,46274,25689,"18-00000-20200321"
"357","State",2020-03-22,"18","IN",NA,NA,2036961,4654917,17006029,4848968,4603489,2071244,2372728,2007584,609447,257760,171554,42069,21186,"18-00000-20200322"
"358","State",2020-03-23,"18","IN",NA,NA,1720866,4971012,20432020,5495651,4985475,2398918,2920704,2993534,1051263,364899,170297,34951,16328,"18-00000-20200323"
"359","State",2020-03-24,"18","IN",NA,NA,1776562,4915316,19780848,5349369,4841628,2244195,2796116,2901843,1040189,366037,178796,43449,19226,"18-00000-20200324"
"360","State",2020-03-25,"18","IN",NA,NA,1875676,4816202,19249988,5538231,4626759,2100391,2635279,2732306,993826,367667,192469,44108,18952,"18-00000-20200325"
"361","State",2020-03-26,"18","IN",NA,NA,1844601,4847277,19471339,5495961,4735021,2152979,2720591,2775041,994618,362626,174740,44221,15541,"18-00000-20200326"
"362","State",2020-03-27,"18","IN",NA,NA,1836743,4855135,19285861,5300677,4760652,2213402,2708319,2731828,963346,362952,187732,40641,16312,"18-00000-20200327"
"363","State",2020-03-28,"18","IN",NA,NA,1950661,4741217,18145192,5157062,4853333,2214255,2547200,2194342,675275,277795,171275,36841,17814,"18-00000-20200328"
"364","State",2020-03-29,"18","IN",NA,NA,2119367,4572511,16141262,4694123,4398575,1977275,2213904,1842425,565990,233225,154475,40238,21032,"18-00000-20200329"
"365","State",2020-03-30,"18","IN",NA,NA,1792115,4899763,19143381,5250825,4657116,2183225,2713821,2780077,975540,357219,173697,34052,17809,"18-00000-20200330"
"366","State",2020-03-31,"18","IN",NA,NA,1878538,4813340,18688546,5163654,4469861,2102623,2632026,2730694,981094,365027,182897,42798,17872,"18-00000-20200331"
"367","State",2020-04-01,"18","IN",NA,NA,1854972,4836906,19575341,5615625,4701942,2211994,2730993,2755956,980596,348390,171745,40557,17543,"18-00000-20200401"
"368","State",2020-04-02,"18","IN",NA,NA,1851675,4840203,19768327,5625563,4774108,2274977,2791572,2757474,953224,359065,173162,40117,19065,"18-00000-20200402"
"369","State",2020-04-03,"18","IN",NA,NA,1773240,4918638,21180240,5901752,5297017,2507633,3051388,2925566,954437,339214,153902,32527,16804,"18-00000-20200403"
"370","State",2020-04-04,"18","IN",NA,NA,1980225,4711653,17877696,4923382,4723133,2236997,2646423,2232678,664430,254313,139474,34261,22605,"18-00000-20200404"
"371","State",2020-04-05,"18","IN",NA,NA,2075127,4616751,17015572,5077199,4573700,2066408,2354230,1954010,570247,225884,136763,32263,24868,"18-00000-20200405"
"372","State",2020-04-06,"18","IN",NA,NA,1808758,4883120,20762626,6099302,5084649,2388490,2897571,2809977,970803,331676,138274,29582,12302,"18-00000-20200406"
"373","State",2020-04-07,"18","IN",NA,NA,1832593,4859285,20612155,5959842,5040853,2327934,2910483,2859520,991327,340621,139207,31364,11004,"18-00000-20200407"
"374","State",2020-04-08,"18","IN",NA,NA,1814115,4877763,20664638,6058292,5070010,2336809,2853815,2835703,983670,338160,143973,32488,11718,"18-00000-20200408"
"375","State",2020-04-09,"18","IN",NA,NA,1883675,4808203,19929731,5429679,4889024,2322285,2865540,2889684,1006942,341200,139236,33156,12985,"18-00000-20200409"
"376","State",2020-04-10,"18","IN",NA,NA,1789370,4902508,21131229,5849447,5275739,2525790,3091788,2928461,956660,312298,148121,29989,12936,"18-00000-20200410"
"377","State",2020-04-11,"18","IN",NA,NA,1845526,4846352,21404231,6172416,5708498,2677815,3123646,2596309,728465,245401,112680,24863,14138,"18-00000-20200411"
"378","State",2020-04-12,"18","IN",NA,NA,2198332,4493546,15280523,4422571,4208577,1867552,2181845,1794209,507263,173897,88343,23669,12597,"18-00000-20200412"
"379","State",2020-04-13,"18","IN",NA,NA,1882653,4809225,19169365,5039896,4684404,2256405,2855699,2838028,1006946,325857,125043,25032,12055,"18-00000-20200413"
"380","State",2020-04-14,"18","IN",NA,NA,1809965,4881913,20093780,5553466,5262461,2349117,2815344,2673660,908028,316805,158783,37515,18601,"18-00000-20200414"
"381","State",2020-04-15,"18","IN",NA,NA,1746572,4945306,20179436,5485299,5336779,2376768,2826849,2696983,917984,331114,155996,36470,15194,"18-00000-20200415"
"382","State",2020-04-16,"18","IN",NA,NA,1835969,4855909,20698040,5862938,5333620,2450947,2915158,2742745,900765,311160,131947,34017,14743,"18-00000-20200416"
"383","State",2020-04-17,"18","IN",NA,NA,1700277,4991601,19687100,5048449,5257942,2393475,2844805,2672489,918852,334205,162548,33559,20776,"18-00000-20200417"
"384","State",2020-04-18,"18","IN",NA,NA,1875396,4816482,21457083,5757598,5944813,2836187,3159886,2582396,770291,242517,112662,30993,19740,"18-00000-20200418"
"385","State",2020-04-19,"18","IN",NA,NA,1930945,4760933,17147661,4652741,4980530,2209296,2457834,1932517,528432,218459,115875,32818,19159,"18-00000-20200419"
"386","State",2020-04-20,"18","IN",NA,NA,1738371,4953507,19563021,5458353,5365610,2267814,2624762,2468950,858652,305425,153956,35754,23745,"18-00000-20200420"
"387","State",2020-04-21,"18","IN",NA,NA,1760392,4931486,21250552,5674081,5292033,2497222,3112656,3077868,1053108,350080,148787,34441,10276,"18-00000-20200421"
"388","State",2020-04-22,"18","IN",NA,NA,1716019,4975859,21316736,5767646,5187567,2522347,3111877,3114255,1065056,358781,148324,31333,9550,"18-00000-20200422"
"389","State",2020-04-23,"18","IN",NA,NA,1737945,4953933,19979343,4867946,5027949,2438891,3010778,3021077,1045432,364924,156851,34366,11129,"18-00000-20200423"
"390","State",2020-04-24,"18","IN",NA,NA,1666788,5025090,22340270,5749957,5622432,2726411,3358190,3250228,1088615,354613,149135,30163,10526,"18-00000-20200424"
"391","State",2020-04-25,"18","IN",NA,NA,1826512,4865366,19730044,4883944,5398353,2589235,3043211,2620517,777113,255200,120827,30311,11333,"18-00000-20200425"
"392","State",2020-04-26,"18","IN",NA,NA,1912221,4779657,18475480,4617629,5125328,2471522,2855477,2358694,681765,217965,107311,26041,13748,"18-00000-20200426"
"393","State",2020-04-27,"18","IN",NA,NA,1661243,5030635,21944593,5710095,5523447,2663794,3264436,3202918,1074103,335908,133594,25924,10374,"18-00000-20200427"
"394","State",2020-04-28,"18","IN",NA,NA,1667145,5024733,22078561,5860724,5554680,2649630,3243554,3150008,1084938,358703,138223,28159,9942,"18-00000-20200428"
"395","State",2020-04-29,"18","IN",NA,NA,1714044,4977834,20327916,5002981,5140874,2452607,3040942,3060316,1083526,357104,147186,32595,9785,"18-00000-20200429"
"396","State",2020-04-30,"18","IN",NA,NA,1699666,4992212,20874421,5023059,5302033,2558619,3152915,3184382,1089566,371546,150181,34070,8050,"18-00000-20200430"
"397","State",2020-05-01,"18","IN",NA,NA,1560542,5131336,24019841,6167264,6176497,2980229,3577584,3454120,1127353,362158,139386,27437,7813,"18-00000-20200501"
"398","State",2020-05-02,"18","IN",NA,NA,1651945,5039933,23042042,6084677,6101926,2948854,3483891,3018850,943721,312365,115026,24773,7959,"18-00000-20200502"
"399","State",2020-05-03,"18","IN",NA,NA,1858563,4833315,19354797,5063664,5319954,2514199,2907066,2418673,724744,255234,114936,26479,9848,"18-00000-20200503"
"400","State",2020-05-04,"18","IN",NA,NA,1596109,5095769,22972828,5901955,5857271,2784251,3445926,3326311,1137907,350848,135110,25624,7625,"18-00000-20200504"
"401","State",2020-05-05,"18","IN",NA,NA,1620616,5071262,21664893,5203098,5487073,2674412,3327168,3308655,1127257,359818,139812,29033,8567,"18-00000-20200505"
"402","State",2020-05-06,"18","IN",NA,NA,1607951,5083927,22726428,5867079,5656612,2744451,3408023,3369776,1131810,362502,141407,31399,13369,"18-00000-20200506"
"403","State",2020-05-07,"18","IN",NA,NA,1583809,5108069,22866660,5862006,5664181,2759174,3438793,3401183,1154973,381790,155836,34415,14309,"18-00000-20200507"
"404","State",2020-05-08,"18","IN",NA,NA,1608791,5083087,22650581,5429763,5745734,2868709,3479267,3427774,1139715,374708,143837,30048,11026,"18-00000-20200508"
"405","State",2020-05-09,"18","IN",NA,NA,1678810,5013068,22892997,5696230,6142126,3001985,3552166,3073247,948956,315435,126215,25771,10866,"18-00000-20200509"
"406","State",2020-05-10,"18","IN",NA,NA,1798124,4893754,18899341,4440396,5141192,2530628,2997993,2566440,792152,275303,117790,26515,10932,"18-00000-20200510"
"407","State",2020-05-11,"18","IN",NA,NA,1432443,5259435,23211769,5922987,5747285,2821208,3513805,3439926,1182899,382724,155316,32517,13102,"18-00000-20200511"
"408","State",2020-05-12,"18","IN",NA,NA,1404123,5287755,24610697,6610745,6068358,2918523,3619980,3556943,1216790,397639,171943,38384,11392,"18-00000-20200512"
"409","State",2020-05-13,"18","IN",NA,NA,1433196,5258682,23335670,6244412,5666852,2725930,3426402,3424964,1201024,413853,177649,41029,13555,"18-00000-20200513"
"410","State",2020-05-14,"18","IN",NA,NA,1424765,5267113,22521761,5797381,5518212,2672086,3324458,3340199,1208487,411926,189037,43470,16505,"18-00000-20200514"
"411","State",2020-05-15,"18","IN",NA,NA,1410989,5280889,22966937,5871506,5714364,2757137,3369256,3410322,1178694,404342,199446,41152,20718,"18-00000-20200515"
"412","State",2020-05-16,"18","IN",NA,NA,1501575,5190303,23362001,6180353,6056236,2977953,3499801,3110323,980125,343308,157804,38733,17365,"18-00000-20200516"
"413","State",2020-05-17,"18","IN",NA,NA,1533062,5158816,21172142,5383347,5797682,2741453,3209119,2716837,824913,306248,142736,37597,12210,"18-00000-20200517"
"414","State",2020-05-18,"18","IN",NA,NA,1232102,5459776,24828851,6268859,6229315,2999476,3658766,3755908,1299689,427635,151827,29975,7401,"18-00000-20200518"
"415","State",2020-05-19,"18","IN",NA,NA,1259078,5432800,24114934,6010931,5958462,2932968,3569832,3676220,1305524,439083,177603,36782,7529,"18-00000-20200519"
"416","State",2020-05-20,"18","IN",NA,NA,1216965,5474913,25231715,6464297,6161503,3007517,3751791,3811467,1348336,465830,170941,39146,10887,"18-00000-20200520"
"417","State",2020-05-21,"18","IN",NA,NA,1158690,5533188,26215319,6745647,6390567,3144880,3905473,3907301,1394889,470452,197222,44128,14760,"18-00000-20200521"
"418","State",2020-05-22,"18","IN",NA,NA,1115441,5576437,27663072,7118286,6824185,3362420,4146990,4052406,1379252,495975,212433,48857,22268,"18-00000-20200522"
"419","State",2020-05-23,"18","IN",NA,NA,1271087,5420791,25554460,6727855,6648903,3226429,3807064,3399504,1098485,413188,173049,40143,19840,"18-00000-20200523"
"420","State",2020-05-24,"18","IN",NA,NA,1537994,5153884,21592064,5657032,5664092,2762779,3227737,2826416,887489,348882,154502,37209,25926,"18-00000-20200524"
"421","State",2020-05-25,"18","IN",NA,NA,1530960,5160918,20646413,5395652,5362975,2604510,3074548,2706088,893131,372990,165123,43761,27635,"18-00000-20200525"
"422","State",2020-05-26,"18","IN",NA,NA,1359794,5332084,23535140,6112172,5764469,2863889,3560746,3426234,1151399,412532,172130,45576,25993,"18-00000-20200526"
"423","State",2020-05-27,"18","IN",NA,NA,1343221,5348657,24308959,6232935,5982716,2962439,3637795,3617683,1221679,415214,179820,42658,16020,"18-00000-20200527"
"424","State",2020-05-28,"18","IN",NA,NA,1405687,5286191,23163289,5836875,5726611,2797154,3483804,3449632,1211211,422215,185850,39044,10893,"18-00000-20200528"
"425","State",2020-05-29,"18","IN",NA,NA,1539759,5152119,23540972,5914260,5894532,2897729,3521149,3476861,1200927,412671,178188,35095,9560,"18-00000-20200529"
"426","State",2020-05-30,"18","IN",NA,NA,1545602,5146276,24547721,6507583,6378426,3087735,3636675,3261642,1079065,388562,164326,33970,9737,"18-00000-20200530"
"427","State",2020-05-31,"18","IN",NA,NA,1622565,5069313,21740199,5802090,5711412,2759023,3208504,2795106,888696,362950,166760,34290,11368,"18-00000-20200531"
"428","State",2020-06-01,"18","IN",NA,NA,1395249,5296629,23358200,6079907,5905497,2805709,3438152,3352648,1156562,404524,168736,34407,12058,"18-00000-20200601"
"429","State",2020-06-02,"18","IN",NA,NA,1398851,5293027,24027581,6426501,5949695,2851827,3461582,3441551,1212091,428795,197236,43231,15072,"18-00000-20200602"
"430","State",2020-06-03,"18","IN",NA,NA,1234746,5457132,25633370,6709997,6247275,3081774,3798682,3793703,1305437,443761,193221,43619,15901,"18-00000-20200603"
"431","State",2020-06-04,"18","IN",NA,NA,1290392,5401486,24138301,6239097,5852430,2882892,3592153,3580399,1273404,453841,203221,45563,15301,"18-00000-20200604"
"432","State",2020-06-05,"18","IN",NA,NA,1278605,5413273,25905285,6694906,6386924,3118338,3838990,3775568,1326618,480071,221754,45444,16672,"18-00000-20200605"
"433","State",2020-06-06,"18","IN",NA,NA,1522449,5169429,22509159,5596110,5814102,2908396,3489664,3115728,1007057,363319,162237,36359,16187,"18-00000-20200606"
"434","State",2020-06-07,"18","IN",NA,NA,1537191,5154687,20770646,5201567,5617600,2694957,3129252,2662527,861914,361319,186042,38511,16957,"18-00000-20200607"
"435","State",2020-06-08,"18","IN",NA,NA,1245970,5445908,25405150,6441255,6245626,3122762,3872962,3775949,1290789,425087,182922,35864,11934,"18-00000-20200608"
"436","State",2020-06-09,"18","IN",NA,NA,1329302,5362576,23520105,5927906,5697508,2827203,3568620,3589547,1246862,422710,183050,41187,15512,"18-00000-20200609"
"437","State",2020-06-10,"18","IN",NA,NA,1330122,5361756,23727600,6170771,5777777,2799846,3508082,3527573,1235062,439179,199160,48393,21757,"18-00000-20200610"
"438","State",2020-06-11,"18","IN",NA,NA,1273466,5418412,25669033,6681626,6250790,3090410,3850377,3780817,1299111,451885,196456,47288,20273,"18-00000-20200611"
"439","State",2020-06-12,"18","IN",NA,NA,1304078,5387800,25489496,6686941,6214759,3028212,3789168,3729463,1282851,471103,220787,49309,16903,"18-00000-20200612"
"440","State",2020-06-13,"18","IN",NA,NA,1371010,5320868,25263859,6571961,6387405,3166660,3815249,3460902,1181147,435396,190349,41524,13266,"18-00000-20200613"
"441","State",2020-06-14,"18","IN",NA,NA,1528861,5163017,21190507,5587825,5353241,2655207,3167160,2809851,938568,419259,196363,45801,17232,"18-00000-20200614"
"442","State",2020-06-15,"18","IN",NA,NA,1392474,5299404,23392445,6116771,5710914,2818834,3463154,3401179,1202833,433558,187790,43313,14099,"18-00000-20200615"
"443","State",2020-06-16,"18","IN",NA,NA,1386814,5305064,24442490,6430789,5953439,2919977,3590365,3579706,1266893,450209,191877,45869,13366,"18-00000-20200616"
"444","State",2020-06-17,"18","IN",NA,NA,1318047,5373831,25221889,6637383,6121063,3012677,3702654,3729318,1313817,457326,191543,44995,11113,"18-00000-20200617"
"445","State",2020-06-18,"18","IN",NA,NA,1333392,5358486,24400897,6352922,5902142,2910099,3664205,3574814,1284585,454232,198370,46634,12894,"18-00000-20200618"
"446","State",2020-06-19,"18","IN",NA,NA,1301110,5390768,24274680,6127373,5869308,2954200,3675788,3604862,1281683,485408,215644,44776,15638,"18-00000-20200619"
"447","State",2020-06-20,"18","IN",NA,NA,1435040,5256838,22967816,5922436,5749574,2840890,3440008,3170662,1119821,465023,200355,41959,17088,"18-00000-20200620"
"448","State",2020-06-21,"18","IN",NA,NA,1631686,5060192,19101512,4766749,4784767,2390501,2900267,2631650,945866,431947,192795,40663,16307,"18-00000-20200621"
"449","State",2020-06-22,"18","IN",NA,NA,1442387,5249491,21287428,5403720,5114179,2559374,3187745,3189660,1144374,426705,201792,42395,17484,"18-00000-20200622"
"450","State",2020-06-23,"18","IN",NA,NA,1356661,5335217,23610002,6004113,5671378,2838032,3561662,3599008,1252380,434755,190024,44616,14034,"18-00000-20200623"
"451","State",2020-06-24,"18","IN",NA,NA,1456643,5235235,22131161,5744450,5268767,2599751,3285090,3350293,1204437,430350,189447,44065,14511,"18-00000-20200624"
"452","State",2020-06-25,"18","IN",NA,NA,1384507,5307371,23790667,6129617,5707898,2824499,3548747,3589967,1266091,464416,198153,45407,15872,"18-00000-20200625"
"453","State",2020-06-26,"18","IN",NA,NA,1416648,5275230,23006017,5865746,5554373,2749098,3421253,3427616,1236227,470536,216689,48505,15974,"18-00000-20200626"
"454","State",2020-06-27,"18","IN",NA,NA,1510710,5181168,22180739,5546716,5509753,2786351,3425299,3133554,1089433,432324,197623,43351,16335,"18-00000-20200627"
"455","State",2020-06-28,"18","IN",NA,NA,1552225,5139653,20052644,4995485,5039534,2528785,3058815,2770036,966038,418730,210294,47845,17082,"18-00000-20200628"
"456","State",2020-06-29,"18","IN",NA,NA,1432563,5259315,21959329,5487374,5294530,2640630,3302120,3335979,1202774,433724,198265,43581,20352,"18-00000-20200629"
"457","State",2020-06-30,"18","IN",NA,NA,1422343,5269535,21492372,5317602,5136420,2535821,3222059,3339279,1195854,443079,221947,51813,28498,"18-00000-20200630"
"458","State",2020-07-01,"18","IN",NA,NA,1373785,5318093,22197661,5628960,5316226,2621063,3299710,3358316,1206108,461749,220723,53628,31178,"18-00000-20200701"
"459","State",2020-07-02,"18","IN",NA,NA,1489951,5201927,25251498,6505996,6058382,2997937,3766654,3810407,1343832,492931,210320,48193,16846,"18-00000-20200702"
"460","State",2020-07-03,"18","IN",NA,NA,1615526,5076352,22876431,5832698,5523080,2733611,3401980,3408313,1229266,467885,215470,48234,15894,"18-00000-20200703"
"461","State",2020-07-04,"18","IN",NA,NA,1714561,4977317,19571317,4990014,4725124,2338666,2910477,2915880,1051667,400290,184340,41265,13594,"18-00000-20200704"
"462","State",2020-07-05,"18","IN",NA,NA,1568777,5123101,19043958,4815513,4692033,2373129,2881288,2595072,922629,439428,235946,53625,35295,"18-00000-20200705"
"463","State",2020-07-06,"18","IN",NA,NA,1496501,5195377,20715033,5093858,5060487,2522761,3123394,3106964,1092762,430730,208407,45389,30281,"18-00000-20200706"
"464","State",2020-07-07,"18","IN",NA,NA,1467900,5223978,21059157,5239383,5071555,2531148,3150903,3195053,1155002,430869,208609,47333,29302,"18-00000-20200707"
"465","State",2020-07-08,"18","IN",NA,NA,1441974,5249904,21140167,5283986,5036536,2518217,3192955,3195846,1150268,451919,230487,52031,27922,"18-00000-20200708"
"466","State",2020-07-09,"18","IN",NA,NA,1439078,5252800,21462738,5322350,5109276,2567464,3243314,3245322,1186854,474121,237311,52424,24302,"18-00000-20200709"
"467","State",2020-07-10,"18","IN",NA,NA,1400857,5291021,22266903,5425107,5371143,2702785,3374739,3376907,1213379,485645,244147,48740,24311,"18-00000-20200710"
"468","State",2020-07-11,"18","IN",NA,NA,1511585,5180293,21179758,5350935,5184114,2603525,3226985,2983649,1057161,469534,231298,47423,25134,"18-00000-20200711"
"469","State",2020-07-12,"18","IN",NA,NA,1620536,5071342,18282418,4495868,4530417,2297208,2791723,2518373,889042,437327,242857,49718,29885,"18-00000-20200712"
"470","State",2020-07-13,"18","IN",NA,NA,1455462,5236416,21019730,5173254,5047896,2520026,3176617,3197676,1163702,445733,223807,46148,24871,"18-00000-20200713"
"471","State",2020-07-14,"18","IN",NA,NA,1503397,5188481,21461587,5285638,5173722,2585759,3237822,3306543,1169332,440090,200334,42601,19746,"18-00000-20200714"
"472","State",2020-07-15,"18","IN",NA,NA,1494627,5197251,21309534,5254612,5146157,2568679,3213164,3276806,1160380,440192,190232,42825,16487,"18-00000-20200715"
"473","State",2020-07-16,"18","IN",NA,NA,1508984,5182894,21494313,5332181,5137489,2582632,3243307,3307818,1199192,438201,197178,41967,14348,"18-00000-20200716"
"474","State",2020-07-17,"18","IN",NA,NA,1466186,5225692,22456302,5490587,5491257,2731395,3403652,3404814,1221634,457239,199388,43195,13141,"18-00000-20200717"
"475","State",2020-07-18,"18","IN",NA,NA,1624104,5067774,21020200,5260218,5265942,2590896,3189983,2980147,1038051,431335,205170,43436,15022,"18-00000-20200718"
"476","State",2020-07-19,"18","IN",NA,NA,1732115,4959763,17495789,4223930,4423301,2180201,2651755,2412171,884579,426535,226819,47053,19445,"18-00000-20200719"
"477","State",2020-07-20,"18","IN",NA,NA,1601766,5090112,21321194,5241320,5199477,2575018,3195497,3296822,1163155,423064,176922,37379,12540,"18-00000-20200720"
"478","State",2020-07-21,"18","IN",NA,NA,1539162,5152716,20897446,5054887,4981390,2515367,3145475,3302025,1182738,447501,205011,43429,19623,"18-00000-20200721"
"479","State",2020-07-22,"18","IN",NA,NA,1498264,5193614,21013658,4985445,5006269,2580200,3232840,3303095,1199232,443039,198718,43622,21198,"18-00000-20200722"
"480","State",2020-07-23,"18","IN",NA,NA,1528330,5163548,20749811,5008378,4901943,2487796,3161473,3270725,1180580,451397,217471,46039,24009,"18-00000-20200723"
