"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"327","State",2020-02-21,"24","MD",NA,NA,1087136,4955582,22513873,5295358,5184147,2650573,3648578,3795839,1397371,350115,136171,23488,32233,"24-00000-20200221"
"328","State",2020-02-22,"24","MD",NA,NA,1169213,4873505,22492039,5393026,5370091,2733482,3636275,3536054,1268791,368347,132411,23746,29816,"24-00000-20200222"
"329","State",2020-02-23,"24","MD",NA,NA,1297429,4745289,19436515,4610974,4755662,2426864,3188920,3034959,950163,292094,131811,24382,20686,"24-00000-20200223"
"330","State",2020-02-24,"24","MD",NA,NA,1079730,4962988,21376561,5175918,4981030,2557732,3488794,3600164,1174215,259704,86866,26762,25376,"24-00000-20200224"
"331","State",2020-02-25,"24","MD",NA,NA,1008957,5033761,22124571,5153388,5077106,2664347,3667388,3882033,1268767,278263,82567,25232,25480,"24-00000-20200225"
"332","State",2020-02-26,"24","MD",NA,NA,1076478,4966240,25842971,6572801,6327083,3083992,4098083,4125647,1251276,260905,78601,23924,20659,"24-00000-20200226"
"333","State",2020-02-27,"24","MD",NA,NA,1023040,5019678,21579245,5151672,5001037,2542549,3505528,3757212,1243073,264386,73831,18131,21826,"24-00000-20200227"
"334","State",2020-02-28,"24","MD",NA,NA,1003037,5039681,22898175,5519129,5429246,2764959,3705178,3842376,1223668,274502,95804,20577,22736,"24-00000-20200228"
"335","State",2020-02-29,"24","MD",NA,NA,1108845,4933873,21906684,5083769,5315976,2764764,3646045,3568722,1100381,287766,97487,19778,21996,"24-00000-20200229"
"336","State",2020-03-01,"24","MD",NA,NA,1285406,4757312,20409786,5087232,5015740,2555329,3291401,3073304,929060,271804,129320,29228,27368,"24-00000-20200301"
"337","State",2020-03-02,"24","MD",NA,NA,1111737,4930981,24058175,6213943,5529123,2747552,3722125,4011710,1399751,301135,84315,18159,30362,"24-00000-20200302"
"338","State",2020-03-03,"24","MD",NA,NA,1032000,5010718,24772968,6433949,5597751,2799756,3823514,4160899,1476735,351303,89728,21701,17632,"24-00000-20200303"
"339","State",2020-03-04,"24","MD",NA,NA,1045857,4996861,25711033,6683119,5804160,2922754,3969748,4318838,1522723,358821,89058,23170,18642,"24-00000-20200304"
"340","State",2020-03-05,"24","MD",NA,NA,978479,5064239,25358981,6491764,5714442,2869803,3961404,4291097,1518154,375778,95366,22215,18958,"24-00000-20200305"
"341","State",2020-03-06,"24","MD",NA,NA,1029617,5013101,25597765,6432325,5882609,2973210,4021644,4263906,1483380,372740,122936,27029,17986,"24-00000-20200306"
"342","State",2020-03-07,"24","MD",NA,NA,1122119,4920599,24982504,6168706,6053174,3085442,4010540,3866535,1246331,372323,130224,27623,21606,"24-00000-20200307"
"343","State",2020-03-08,"24","MD",NA,NA,1256015,4786703,22241416,5827115,5439139,2683904,3474220,3275652,1024457,320501,142341,31320,22767,"24-00000-20200308"
"344","State",2020-03-09,"24","MD",NA,NA,1123620,4919098,24647362,6518815,5589333,2852861,3765516,4059556,1394363,330774,94591,22692,18861,"24-00000-20200309"
"345","State",2020-03-10,"24","MD",NA,NA,1110032,4932686,24102500,6218433,5491852,2729006,3734185,4034694,1417530,342805,94555,21947,17493,"24-00000-20200310"
"346","State",2020-03-11,"24","MD",NA,NA,1014818,5027900,26742179,7401749,6118699,2984200,4037444,4126825,1479038,404418,122065,31601,36140,"24-00000-20200311"
"347","State",2020-03-12,"24","MD",NA,NA,1057253,4985465,26289585,7206120,6103447,2926232,3961681,3984101,1469928,435086,129674,37559,35757,"24-00000-20200312"
"348","State",2020-03-13,"24","MD",NA,NA,1019987,5022731,27356531,7527989,6433622,3144894,4111047,4120679,1392201,413334,140064,39134,33567,"24-00000-20200313"
"349","State",2020-03-14,"24","MD",NA,NA,1275318,4767400,24708822,6971752,6145183,2843969,3651155,3394608,1116187,365591,137130,40894,42353,"24-00000-20200314"
"350","State",2020-03-15,"24","MD",NA,NA,1584920,4457798,19167398,5040179,4878758,2390592,2956085,2641623,804876,264644,133788,33606,23247,"24-00000-20200315"
"351","State",2020-03-16,"24","MD",NA,NA,1391052,4651666,22474169,5919160,5212709,2611966,3409201,3562664,1280547,332361,96448,28345,20768,"24-00000-20200316"
"352","State",2020-03-17,"24","MD",NA,NA,1551508,4491210,20936203,5602149,4693246,2358410,3220621,3390176,1227200,316178,86415,22993,18815,"24-00000-20200317"
"353","State",2020-03-18,"24","MD",NA,NA,1636453,4406265,20948370,5617867,4750589,2357397,3211137,3348481,1216817,314858,89780,23925,17519,"24-00000-20200318"
"354","State",2020-03-19,"24","MD",NA,NA,1663699,4379019,20550829,5568300,4781450,2347076,3095835,3190917,1136102,296886,91451,25714,17098,"24-00000-20200319"
"355","State",2020-03-20,"24","MD",NA,NA,1618601,4424117,21175788,5777194,5016252,2446664,3164532,3181476,1138203,315450,92182,24888,18947,"24-00000-20200320"
"356","State",2020-03-21,"24","MD",NA,NA,1815066,4227652,19229033,5311297,4940423,2371485,2893449,2540585,799104,240479,85762,27074,19375,"24-00000-20200321"
"357","State",2020-03-22,"24","MD",NA,NA,1759741,4282977,15819467,4425713,4188926,1914291,2320914,2013832,624618,203812,87814,24387,15160,"24-00000-20200322"
"358","State",2020-03-23,"24","MD",NA,NA,1634577,4408141,16736538,4434176,3970786,1884763,2509514,2589697,981683,255192,74775,20389,15563,"24-00000-20200323"
"359","State",2020-03-24,"24","MD",NA,NA,1657762,4384956,17175278,4729540,3980286,1923701,2512394,2670128,988400,265959,68488,21365,15017,"24-00000-20200324"
"360","State",2020-03-25,"24","MD",NA,NA,1711390,4331328,16113188,4228532,3759698,1814234,2413099,2585270,947028,248775,80240,21191,15121,"24-00000-20200325"
"361","State",2020-03-26,"24","MD",NA,NA,1661992,4380726,17611371,4933072,4118923,1952628,2567010,2721879,965262,249226,70278,20715,12378,"24-00000-20200326"
"362","State",2020-03-27,"24","MD",NA,NA,1632382,4410336,17657877,4915968,4191156,1976520,2601294,2641746,957670,263821,77835,18997,12870,"24-00000-20200327"
"363","State",2020-03-28,"24","MD",NA,NA,1770100,4272618,15459557,4148412,4042287,1926847,2366708,2024637,640782,201250,72769,19722,16143,"24-00000-20200328"
"364","State",2020-03-29,"24","MD",NA,NA,1825228,4217490,14627234,4061373,3892714,1811998,2175647,1810570,575112,188664,72186,22332,16638,"24-00000-20200329"
"365","State",2020-03-30,"24","MD",NA,NA,1585511,4457207,17550766,4743168,4231861,2031299,2623233,2642184,926128,247698,72925,17722,14548,"24-00000-20200330"
"366","State",2020-03-31,"24","MD",NA,NA,1750611,4292107,15853314,4274894,3687593,1755187,2367246,2455564,934745,257118,80156,22690,18121,"24-00000-20200331"
"367","State",2020-04-01,"24","MD",NA,NA,1717492,4325226,16603091,4579937,3919563,1884350,2449084,2511773,912584,238483,71834,20063,15420,"24-00000-20200401"
"368","State",2020-04-02,"24","MD",NA,NA,1710871,4331847,16691533,4601340,3910645,1871241,2483730,2528511,938869,244024,71388,21853,19932,"24-00000-20200402"
"369","State",2020-04-03,"24","MD",NA,NA,1675775,4366943,17447271,4776752,4220520,2031650,2632356,2529925,913550,241795,66677,18700,15346,"24-00000-20200403"
"370","State",2020-04-04,"24","MD",NA,NA,1798655,4244063,15458700,4188914,4002784,1993703,2391660,1983419,610848,178472,64454,22865,21581,"24-00000-20200404"
"371","State",2020-04-05,"24","MD",NA,NA,1827571,4215147,14366031,3901700,3846138,1830208,2175733,1777851,548181,176743,64528,25218,19731,"24-00000-20200405"
"372","State",2020-04-06,"24","MD",NA,NA,1702690,4340028,17113554,4750210,4020919,1934135,2553252,2582481,943561,238332,61755,15656,13253,"24-00000-20200406"
"373","State",2020-04-07,"24","MD",NA,NA,1719084,4323634,16659840,4423870,3892817,1908178,2540869,2628031,937853,236860,62987,16210,12165,"24-00000-20200407"
"374","State",2020-04-08,"24","MD",NA,NA,1711787,4330931,17063075,4696628,4059297,1896145,2530280,2623189,930852,239827,60228,15295,11334,"24-00000-20200408"
"375","State",2020-04-09,"24","MD",NA,NA,1746702,4296016,16674724,4425896,3938372,1905501,2510174,2622247,946447,231283,66175,18944,9685,"24-00000-20200409"
"376","State",2020-04-10,"24","MD",NA,NA,1655843,4386875,17471501,4572913,4261269,2074436,2666797,2655717,909551,232321,70152,16924,11421,"24-00000-20200410"
"377","State",2020-04-11,"24","MD",NA,NA,1687072,4355646,18051817,5016045,4733575,2243793,2783363,2364872,655911,169810,56238,16631,11579,"24-00000-20200411"
"378","State",2020-04-12,"24","MD",NA,NA,1945779,4096939,13304808,3624432,3622486,1673519,2003389,1704305,474106,125502,49343,16282,11444,"24-00000-20200412"
"379","State",2020-04-13,"24","MD",NA,NA,1790455,4252263,15689111,4073929,3857510,1788821,2343656,2445004,883372,213292,59228,13794,10505,"24-00000-20200413"
"380","State",2020-04-14,"24","MD",NA,NA,1537217,4505501,18539617,5291424,4529606,2068565,2704291,2721166,919899,211114,66063,16182,11307,"24-00000-20200414"
"381","State",2020-04-15,"24","MD",NA,NA,1493512,4549206,18737535,5358472,4576543,2133250,2739336,2737540,889847,211285,59940,18078,13244,"24-00000-20200415"
"382","State",2020-04-16,"24","MD",NA,NA,1571501,4471217,20019313,6362204,4873011,2083711,2752126,2786451,881235,199093,56620,14016,10846,"24-00000-20200416"
"383","State",2020-04-17,"24","MD",NA,NA,1431794,4610924,19583750,5520788,4869815,2257773,2883805,2838561,897175,215698,68208,18553,13374,"24-00000-20200417"
"384","State",2020-04-18,"24","MD",NA,NA,1602264,4440454,18498799,5117547,4956369,2284478,2804439,2400460,686292,158447,59820,15985,14962,"24-00000-20200418"
"385","State",2020-04-19,"24","MD",NA,NA,1647239,4395479,15750425,4563086,4286346,1902684,2256517,1929285,558424,164237,59563,16263,14020,"24-00000-20200419"
"386","State",2020-04-20,"24","MD",NA,NA,1476688,4566030,18783812,5501649,4658632,2098280,2628362,2625823,927389,233903,69783,24144,15847,"24-00000-20200420"
"387","State",2020-04-21,"24","MD",NA,NA,1663930,4378788,17855404,4921423,4261884,1955667,2620336,2761748,996173,247098,67392,16088,7595,"24-00000-20200421"
"388","State",2020-04-22,"24","MD",NA,NA,1632289,4410429,18496242,5135385,4386208,2061564,2713116,2850243,1024777,232799,67822,16241,8087,"24-00000-20200422"
"389","State",2020-04-23,"24","MD",NA,NA,1632114,4410604,18184751,4920633,4312757,2028465,2716582,2857445,1014828,237913,71702,15539,8887,"24-00000-20200423"
"390","State",2020-04-24,"24","MD",NA,NA,1627363,4415355,18343553,4801720,4516706,2130929,2797836,2833587,929104,235478,72266,17784,8143,"24-00000-20200424"
"391","State",2020-04-25,"24","MD",NA,NA,1684664,4358054,18414567,5116406,4803906,2215114,2782560,2501784,717056,191325,62231,15983,8202,"24-00000-20200425"
"392","State",2020-04-26,"24","MD",NA,NA,1850404,4192314,15333793,4076863,4249258,1908213,2306829,2001815,541281,151035,65406,21839,11254,"24-00000-20200426"
"393","State",2020-04-27,"24","MD",NA,NA,1642672,4400046,18187259,4892440,4435563,2109240,2655217,2799955,963255,240953,66634,15183,8819,"24-00000-20200427"
"394","State",2020-04-28,"24","MD",NA,NA,1615186,4427532,18566832,5075786,4427678,2065920,2763308,2876456,1003178,258365,69971,17663,8507,"24-00000-20200428"
"395","State",2020-04-29,"24","MD",NA,NA,1604569,4438149,18873149,5146749,4536186,2138442,2820488,2902657,997953,238844,69446,15504,6880,"24-00000-20200429"
"396","State",2020-04-30,"24","MD",NA,NA,1676419,4366299,17416844,4496344,4207509,2005373,2595984,2795427,975488,239988,76206,17623,6902,"24-00000-20200430"
"397","State",2020-05-01,"24","MD",NA,NA,1545648,4497070,19558046,5263452,4801988,2254892,2947792,2987517,977356,232701,71312,13761,7275,"24-00000-20200501"
"398","State",2020-05-02,"24","MD",NA,NA,1604433,4438285,19516041,5452978,5017598,2363942,2922775,2667154,797105,210848,64563,12925,6153,"24-00000-20200502"
"399","State",2020-05-03,"24","MD",NA,NA,1762561,4280157,16648015,4671693,4492856,2055687,2441737,2130478,578395,177013,73820,16510,9826,"24-00000-20200503"
"400","State",2020-05-04,"24","MD",NA,NA,1592239,4450479,19197410,5255638,4666280,2214648,2837970,2881543,996699,250570,69840,14828,9394,"24-00000-20200504"
"401","State",2020-05-05,"24","MD",NA,NA,1577001,4465717,19394430,5210639,4718488,2242325,2892359,3000353,1004075,243806,61483,14092,6810,"24-00000-20200505"
"402","State",2020-05-06,"24","MD",NA,NA,1617036,4425682,17721136,4558940,4239443,2013676,2698982,2839678,1006333,253956,74473,22863,12792,"24-00000-20200506"
"403","State",2020-05-07,"24","MD",NA,NA,1551502,4491216,19167632,5182598,4582989,2190528,2925890,2915645,1005503,249198,76596,21177,17508,"24-00000-20200507"
"404","State",2020-05-08,"24","MD",NA,NA,1562162,4480556,19262925,4958469,4747100,2259449,2946088,3019072,988161,244682,72923,17047,9934,"24-00000-20200508"
"405","State",2020-05-09,"24","MD",NA,NA,1628219,4414499,18820058,4827538,4953687,2387897,2934434,2642651,771172,202404,73269,18815,8191,"24-00000-20200509"
"406","State",2020-05-10,"24","MD",NA,NA,1667423,4375295,17742748,4766139,4650648,2186532,2687479,2465159,704862,186404,72995,16247,6283,"24-00000-20200510"
"407","State",2020-05-11,"24","MD",NA,NA,1478086,4564632,19579561,5391167,4582278,2185534,2889779,3061929,1083422,266632,88139,20335,10346,"24-00000-20200511"
"408","State",2020-05-12,"24","MD",NA,NA,1438189,4604529,20641167,5847158,4839127,2277265,2978785,3168716,1133334,276372,91526,21480,7404,"24-00000-20200512"
"409","State",2020-05-13,"24","MD",NA,NA,1446627,4596091,20226423,5837488,4629388,2251839,2931095,3077846,1081790,283029,98821,22839,12288,"24-00000-20200513"
"410","State",2020-05-14,"24","MD",NA,NA,1443838,4598880,20222699,5805024,4656073,2239333,2934196,3061433,1098440,291966,98631,26264,11339,"24-00000-20200514"
"411","State",2020-05-15,"24","MD",NA,NA,1404738,4637980,20677780,5888132,4883546,2302364,3007388,3046982,1081633,302439,116172,32408,16716,"24-00000-20200515"
"412","State",2020-05-16,"24","MD",NA,NA,1471482,4571236,20533892,5845409,5186911,2443081,3008298,2798164,855771,246341,104745,31614,13558,"24-00000-20200516"
"413","State",2020-05-17,"24","MD",NA,NA,1422297,4620421,19831811,5767810,5064320,2331854,2925345,2576405,779570,239226,115748,24665,6868,"24-00000-20200517"
"414","State",2020-05-18,"24","MD",NA,NA,1250414,4792304,21952205,6187052,5164069,2437461,3166883,3358662,1210745,314187,93583,15113,4450,"24-00000-20200518"
"415","State",2020-05-19,"24","MD",NA,NA,1248670,4794048,22196096,6170531,5137745,2459327,3258370,3498476,1258874,302756,86082,18629,5306,"24-00000-20200519"
"416","State",2020-05-20,"24","MD",NA,NA,1242497,4800221,22177935,6201636,5131692,2427949,3263872,3491636,1236521,303293,94588,19246,7502,"24-00000-20200520"
"417","State",2020-05-21,"24","MD",NA,NA,1199624,4843094,22568139,6285491,5263416,2521693,3374405,3417500,1240860,315924,111757,24035,13058,"24-00000-20200521"
"418","State",2020-05-22,"24","MD",NA,NA,1169670,4873048,21974549,5814299,5217548,2599046,3323098,3364701,1141549,330864,131909,36973,14562,"24-00000-20200522"
"419","State",2020-05-23,"24","MD",NA,NA,1251767,4790951,22370622,6246342,5638587,2701281,3400001,3029099,926613,270310,113216,30459,14714,"24-00000-20200523"
"420","State",2020-05-24,"24","MD",NA,NA,1513180,4529538,17539328,4875663,4431792,2148580,2653503,2262788,756209,243874,107340,37035,22544,"24-00000-20200524"
"421","State",2020-05-25,"24","MD",NA,NA,1508349,4534369,17441482,4933299,4405103,2102556,2533377,2274980,762337,248152,125507,37953,18218,"24-00000-20200525"
"422","State",2020-05-26,"24","MD",NA,NA,1380160,4662558,19177545,5159861,4501949,2257622,2850350,2868036,1064942,303885,107983,37324,25593,"24-00000-20200526"
"423","State",2020-05-27,"24","MD",NA,NA,1391230,4651488,20413020,5679024,4738164,2300020,2996318,3124535,1128073,306616,100890,26807,12573,"24-00000-20200527"
"424","State",2020-05-28,"24","MD",NA,NA,1427554,4615164,19922863,5536338,4625396,2184074,2889336,3109924,1147463,298771,103129,21111,7321,"24-00000-20200528"
"425","State",2020-05-29,"24","MD",NA,NA,1476138,4566580,20544644,5706321,4854713,2296347,2979047,3161964,1107961,305518,107905,18715,6153,"24-00000-20200529"
"426","State",2020-05-30,"24","MD",NA,NA,1520814,4521904,20819977,5959921,5142700,2402698,3033267,2903211,958230,292116,100702,20862,6270,"24-00000-20200530"
"427","State",2020-05-31,"24","MD",NA,NA,1565209,4477509,19004637,5543735,4784494,2183345,2680850,2549391,844177,277512,110392,22405,8336,"24-00000-20200531"
"428","State",2020-06-01,"24","MD",NA,NA,1411651,4631067,19931255,5635462,4655829,2222694,2906951,2996692,1089328,303102,95008,17094,9095,"24-00000-20200601"
"429","State",2020-06-02,"24","MD",NA,NA,1405319,4637399,20033550,5671282,4550040,2201364,2918244,3057667,1172861,315184,111189,25007,10712,"24-00000-20200602"
"430","State",2020-06-03,"24","MD",NA,NA,1320391,4722327,21138838,5922258,4842929,2333066,3138955,3221786,1209423,321039,112343,24813,12226,"24-00000-20200603"
"431","State",2020-06-04,"24","MD",NA,NA,1356182,4686536,20402011,5602087,4654381,2256688,3040037,3161516,1189367,336755,126316,24449,10415,"24-00000-20200604"
"432","State",2020-06-05,"24","MD",NA,NA,1333179,4709539,20662049,5619440,4795832,2321390,3052907,3161320,1179852,350379,140475,26735,13719,"24-00000-20200605"
"433","State",2020-06-06,"24","MD",NA,NA,1459215,4583503,19293528,5225866,4772988,2338669,2910396,2728727,894706,282472,107790,21269,10645,"24-00000-20200606"
"434","State",2020-06-07,"24","MD",NA,NA,1453805,4588913,18579371,5102073,4681399,2191953,2671888,2508165,909722,315435,151347,29314,18075,"24-00000-20200607"
"435","State",2020-06-08,"24","MD",NA,NA,1335177,4707541,20937755,5674235,4860122,2392673,3141426,3208477,1190215,317301,119829,22242,11235,"24-00000-20200608"
"436","State",2020-06-09,"24","MD",NA,NA,1407500,4635218,20069921,5412095,4647165,2247563,3014255,3152836,1135784,304836,119884,22834,12669,"24-00000-20200609"
"437","State",2020-06-10,"24","MD",NA,NA,1415801,4626917,19717697,5433154,4536368,2219266,2971641,3014637,1085669,296603,116273,27813,16273,"24-00000-20200610"
"438","State",2020-06-11,"24","MD",NA,NA,1391161,4651557,19755794,5320892,4581621,2220011,3010898,3042391,1103562,305901,126817,29166,14535,"24-00000-20200611"
"439","State",2020-06-12,"24","MD",NA,NA,1365097,4677621,21020693,5811014,4896738,2369545,3157658,3151925,1124432,329459,138134,27825,13963,"24-00000-20200612"
"440","State",2020-06-13,"24","MD",NA,NA,1407726,4634992,21276419,6005976,5126521,2479250,3165602,2999409,1007083,322567,136296,22835,10880,"24-00000-20200613"
"441","State",2020-06-14,"24","MD",NA,NA,1518106,4524612,17779839,4984449,4366649,2071705,2626732,2384761,848705,307097,147338,28621,13782,"24-00000-20200614"
"442","State",2020-06-15,"24","MD",NA,NA,1449240,4593478,19518325,5537909,4521070,2147765,2841937,2916704,1085722,305295,124726,23998,13199,"24-00000-20200615"
"443","State",2020-06-16,"24","MD",NA,NA,1437546,4605172,20381695,5706290,4741560,2250850,2994050,3126315,1122487,298925,109153,22715,9350,"24-00000-20200616"
"444","State",2020-06-17,"24","MD",NA,NA,1412921,4629797,20404001,5695549,4696265,2239078,3008065,3163652,1143816,308450,115456,24088,9582,"24-00000-20200617"
"445","State",2020-06-18,"24","MD",NA,NA,1388478,4654240,20345747,5695987,4679278,2226678,3001613,3137738,1142236,304823,121311,27400,8683,"24-00000-20200618"
"446","State",2020-06-19,"24","MD",NA,NA,1365910,4676808,19795176,5409566,4582422,2237173,2969826,2976579,1113595,324419,143208,26732,11656,"24-00000-20200619"
"447","State",2020-06-20,"24","MD",NA,NA,1448986,4593732,18952219,5155591,4592029,2252198,2870896,2667687,926414,303782,142626,27506,13490,"24-00000-20200620"
"448","State",2020-06-21,"24","MD",NA,NA,1545398,4497320,17568339,4901452,4251470,2057159,2612206,2440255,847311,289326,131212,24792,13156,"24-00000-20200621"
"449","State",2020-06-22,"24","MD",NA,NA,1408464,4634254,18269546,4941471,4097369,2038569,2736576,2862867,1097071,326615,129026,25526,14456,"24-00000-20200622"
"450","State",2020-06-23,"24","MD",NA,NA,1388540,4654178,20367128,5626157,4620345,2260045,3041206,3178177,1170633,317757,115324,24078,13406,"24-00000-20200623"
"451","State",2020-06-24,"24","MD",NA,NA,1429093,4613625,19880922,5571762,4477121,2193983,2928025,3110143,1142701,306217,114468,23043,13459,"24-00000-20200624"
"452","State",2020-06-25,"24","MD",NA,NA,1399658,4643060,20086658,5532844,4570944,2233117,3009123,3098143,1150332,330024,121691,25407,15033,"24-00000-20200625"
"453","State",2020-06-26,"24","MD",NA,NA,1374300,4668418,20753964,5809338,4662506,2344024,3055125,3179946,1162068,352608,142950,29303,16096,"24-00000-20200626"
"454","State",2020-06-27,"24","MD",NA,NA,1430466,4612252,20709125,5820049,4882828,2426664,3075712,2971142,1027566,326597,139155,25790,13622,"24-00000-20200627"
"455","State",2020-06-28,"24","MD",NA,NA,1480216,4562502,18012607,4963137,4322490,2146411,2629991,2522464,910596,317247,152036,32808,15427,"24-00000-20200628"
"456","State",2020-06-29,"24","MD",NA,NA,1437109,4605609,19187386,5295483,4319385,2141494,2826464,2990634,1128295,326516,116529,26043,16543,"24-00000-20200629"
"457","State",2020-06-30,"24","MD",NA,NA,1398358,4644360,18748751,5095626,4137891,2142478,2812182,2935721,1119628,333579,129174,25302,17170,"24-00000-20200630"
"458","State",2020-07-01,"24","MD",NA,NA,1375717,4667001,19155352,5282398,4301281,2160724,2843801,2956858,1102327,319914,137612,30268,20169,"24-00000-20200701"
"459","State",2020-07-02,"24","MD",NA,NA,1438251,4604467,21320047,5872579,4851615,2370237,3193895,3288379,1220966,350289,129162,26966,15959,"24-00000-20200702"
"460","State",2020-07-03,"24","MD",NA,NA,1482485,4560233,20637044,5776610,4636239,2330820,3037914,3162030,1155521,350623,142144,29138,16005,"24-00000-20200703"
"461","State",2020-07-04,"24","MD",NA,NA,1557389,4485329,17655485,4942029,3966416,1994072,2599007,2705194,988575,299965,121608,24927,13692,"24-00000-20200704"
"462","State",2020-07-05,"24","MD",NA,NA,1489043,4553675,17004411,4639393,4029871,2057306,2567490,2327149,829327,310147,182536,35901,25291,"24-00000-20200705"
"463","State",2020-07-06,"24","MD",NA,NA,1476302,4566416,17351065,4669429,3919732,2023779,2623492,2619878,1004782,308130,129946,30726,21171,"24-00000-20200706"
"464","State",2020-07-07,"24","MD",NA,NA,1465775,4576943,18159302,4951830,4043616,2081000,2754423,2785312,1056272,312125,127846,29218,17660,"24-00000-20200707"
"465","State",2020-07-08,"24","MD",NA,NA,1427166,4615552,18241740,4900414,4023029,2080038,2773554,2833631,1120735,339044,121160,30136,19999,"24-00000-20200708"
"466","State",2020-07-09,"24","MD",NA,NA,1444500,4598218,18487675,4991051,4155030,2088372,2795573,2865854,1089564,328094,125796,27712,20629,"24-00000-20200709"
"467","State",2020-07-10,"24","MD",NA,NA,1430544,4612174,18824037,5066879,4256963,2182104,2868614,2846934,1070920,331685,144284,32241,23413,"24-00000-20200710"
"468","State",2020-07-11,"24","MD",NA,NA,1501673,4541045,18386896,5034593,4286755,2202803,2814946,2599876,928402,315659,143238,35988,24636,"24-00000-20200711"
"469","State",2020-07-12,"24","MD",NA,NA,1553067,4489651,16154792,4287685,3832711,1941104,2475088,2247693,827577,316051,159496,37582,29805,"24-00000-20200712"
"470","State",2020-07-13,"24","MD",NA,NA,1456177,4586541,17860326,4801430,3997618,2051993,2711576,2770317,1036611,315619,124422,29608,21132,"24-00000-20200713"
"471","State",2020-07-14,"24","MD",NA,NA,1454390,4588328,18532252,4959760,4154261,2146545,2835791,2869221,1109011,309366,106012,24504,17781,"24-00000-20200714"
"472","State",2020-07-15,"24","MD",NA,NA,1429756,4612962,18623305,4914262,4225023,2139858,2836675,2935277,1116142,315176,103459,24693,12740,"24-00000-20200715"
"473","State",2020-07-16,"24","MD",NA,NA,1442915,4599803,18636221,4915766,4187162,2137237,2830529,2967890,1132664,315427,113067,25619,10860,"24-00000-20200716"
"474","State",2020-07-17,"24","MD",NA,NA,1426250,4616468,19145965,5096177,4344368,2202228,2892306,3005518,1119636,318521,132594,24303,10314,"24-00000-20200717"
"475","State",2020-07-18,"24","MD",NA,NA,1536625,4506093,18734730,5051299,4414747,2215013,2814627,2767892,982338,311351,140376,26680,10407,"24-00000-20200718"
"476","State",2020-07-19,"24","MD",NA,NA,1632125,4410593,15860680,4305128,3762576,1859847,2374488,2216420,841690,294041,159067,32722,14701,"24-00000-20200719"
"477","State",2020-07-20,"24","MD",NA,NA,1587953,4454765,17908525,4652576,4093021,2047778,2722564,2902941,1054946,289371,114141,20987,10200,"24-00000-20200720"
"478","State",2020-07-21,"24","MD",NA,NA,1537551,4505167,17815130,4662540,3956996,2040264,2735101,2875882,1079633,306625,117394,24676,16019,"24-00000-20200721"
"479","State",2020-07-22,"24","MD",NA,NA,1520119,4522599,17286528,4407619,3794487,2026419,2708777,2813614,1072204,307589,112751,24553,18515,"24-00000-20200722"
"480","State",2020-07-23,"24","MD",NA,NA,1521773,4520945,17406546,4463113,3891542,2012803,2681764,2809225,1058190,318897,123052,27267,20693,"24-00000-20200723"
"481","State",2020-07-24,"24","MD",NA,NA,1459399,4583319,18517521,4743450,4155746,2202299,2904017,2922161,1068921,331839,140106,29197,19785,"24-00000-20200724"
"482","State",2020-07-25,"24","MD",NA,NA,1549003,4493715,17894991,4777323,4078646,2149726,2758529,2683896,938466,314983,148253,28927,16242,"24-00000-20200725"
"483","State",2020-07-26,"24","MD",NA,NA,1569327,4473391,17417651,4558008,4033730,2082017,2689002,2549729,917758,356427,173871,32564,24545,"24-00000-20200726"
"484","State",2020-07-27,"24","MD",NA,NA,1540465,4502253,18195651,4665797,4011850,2107744,2826117,2955876,1099522,337842,135596,29500,25807,"24-00000-20200727"
"485","State",2020-07-28,"24","MD",NA,NA,1476393,4566325,18475706,4717741,4055115,2122523,2873886,3019381,1174981,340770,118458,28186,24665,"24-00000-20200728"
"486","State",2020-07-29,"24","MD",NA,NA,1519484,4523234,18445895,4670590,4101613,2133514,2837100,2992431,1191859,342628,125491,27362,23307,"24-00000-20200729"
"487","State",2020-07-30,"24","MD",NA,NA,1448863,4593855,18569251,4677288,4100452,2133308,2892391,3032363,1194336,347138,136577,29023,26375,"24-00000-20200730"
"488","State",2020-07-31,"24","MD",NA,NA,1469126,4573592,17712818,4380673,3966981,2088364,2737393,2836119,1139204,350300,151522,36214,26048,"24-00000-20200731"
"489","State",2020-08-01,"24","MD",NA,NA,1546833,4495885,17627532,4607507,4050302,2094916,2659810,2616532,1039577,337372,158553,35996,26967,"24-00000-20200801"
"490","State",2020-08-02,"24","MD",NA,NA,1646420,4396298,15968626,4099239,3836756,1915012,2392000,2272705,903878,315071,174672,35383,23910,"24-00000-20200802"
"491","State",2020-08-03,"24","MD",NA,NA,1489748,4552970,18087762,4824271,4095303,2024739,2630324,2863467,1158320,311856,137913,25171,16398,"24-00000-20200803"
"492","State",2020-08-04,"24","MD",NA,NA,1549538,4493180,17632986,4814309,4160843,1988808,2617779,2656860,1000869,264232,100235,18516,10535,"24-00000-20200804"
"493","State",2020-08-05,"24","MD",NA,NA,1491198,4551520,19677088,5371752,4460671,2191477,2915261,3120870,1163363,312295,111356,19596,10447,"24-00000-20200805"
