"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"2530","County",2020-02-11,"09","CT","09003","Hartford County",164487,728210,3139848,759940,797773,398475,504082,489544,113799,45870,22519,3662,4184,"09-09003-20200211"
"2531","County",2020-02-11,"09","CT","09005","Litchfield County",30310,150801,628531,125536,153126,69570,98156,116147,49439,11565,3307,654,1031,"09-09005-20200211"
"2532","County",2020-02-11,"09","CT","09007","Middlesex County",26612,136070,572291,114721,143549,64557,79332,109126,47884,7302,3814,821,1185,"09-09007-20200211"
"2533","County",2020-02-11,"09","CT","09009","New Haven County",159950,697670,2987701,715066,780351,368819,437801,449268,160574,54103,14838,2771,4110,"09-09009-20200211"
"2534","County",2020-02-11,"09","CT","09011","New London County",46343,220441,918075,190491,240561,113322,141184,148557,54329,21002,6306,1167,1156,"09-09011-20200211"
"2535","County",2020-02-11,"09","CT","09013","Tolland County",24863,126058,505954,85492,113714,57387,78413,119256,34980,11400,3775,764,773,"09-09013-20200211"
"2536","County",2020-02-11,"09","CT","09015","Windham County",18350,98677,403064,77987,89139,40305,62763,74514,43874,10657,2665,583,577,"09-09015-20200211"
"2537","County",2020-02-12,"09","CT","09001","Fairfield County",185369,758454,3376433,855985,895507,435937,453352,425064,201012,79993,17344,3388,8851,"09-09001-20200212"
"2538","County",2020-02-12,"09","CT","09003","Hartford County",165107,727590,3268269,819265,838909,402787,509958,504067,115732,44258,23649,4380,5264,"09-09003-20200212"
"2539","County",2020-02-12,"09","CT","09005","Litchfield County",29769,151342,641689,128273,159518,68677,97376,119041,48575,15201,3212,819,997,"09-09005-20200212"
"2540","County",2020-02-12,"09","CT","09007","Middlesex County",26778,135904,607325,130256,148770,67110,86760,112244,46052,10134,3846,991,1162,"09-09007-20200212"
"2541","County",2020-02-12,"09","CT","09009","New Haven County",160002,697618,3170361,778855,841445,390111,465805,454820,157849,56598,17072,3922,3884,"09-09009-20200212"
"2542","County",2020-02-12,"09","CT","09011","New London County",45732,221052,963985,212056,243147,120296,152285,151635,53429,20905,7206,1585,1441,"09-09011-20200212"
"2543","County",2020-02-12,"09","CT","09013","Tolland County",23458,127463,526843,94470,116728,55724,81983,123065,37338,11334,3996,1117,1088,"09-09013-20200212"
"2544","County",2020-02-12,"09","CT","09015","Windham County",18935,98092,428309,85273,94654,44408,66965,76268,44373,12290,2762,737,579,"09-09015-20200212"
"2545","County",2020-02-13,"09","CT","09001","Fairfield County",181778,762045,3239099,793322,858159,421608,452269,405511,196230,80415,18132,4428,9025,"09-09001-20200213"
"2546","County",2020-02-13,"09","CT","09003","Hartford County",160323,732374,3168954,760164,811252,395742,497895,502002,120201,46270,25471,4291,5666,"09-09003-20200213"
"2547","County",2020-02-13,"09","CT","09005","Litchfield County",29426,151685,623506,121525,155173,65896,93266,120253,45556,15680,3553,1335,1269,"09-09005-20200213"
"2548","County",2020-02-13,"09","CT","09007","Middlesex County",25557,137125,575738,119655,135174,67971,82928,107924,47488,8318,3735,1296,1249,"09-09007-20200213"
"2549","County",2020-02-13,"09","CT","09009","New Haven County",157305,700315,3064777,736523,805665,378442,447289,450688,164889,55507,17247,3830,4697,"09-09009-20200213"
"2550","County",2020-02-13,"09","CT","09011","New London County",43573,223211,949338,195575,241567,117263,149793,155321,57250,21825,7406,1830,1508,"09-09011-20200213"
"2551","County",2020-02-13,"09","CT","09013","Tolland County",23127,127794,513436,89925,114480,54438,83010,120213,34262,11360,3820,968,960,"09-09013-20200213"
"2552","County",2020-02-13,"09","CT","09015","Windham County",17809,99218,418378,75438,93509,46450,66142,76238,45694,10297,3004,859,747,"09-09015-20200213"
"2553","County",2020-02-14,"09","CT","09001","Fairfield County",180334,763489,3467541,854137,921128,432325,495810,432257,205112,86404,23977,5674,10717,"09-09001-20200214"
"2554","County",2020-02-14,"09","CT","09003","Hartford County",155799,736898,3401469,791306,873826,432974,548879,526292,130155,52914,32041,6242,6840,"09-09003-20200214"
"2555","County",2020-02-14,"09","CT","09005","Litchfield County",29037,152074,679278,136737,170858,72454,102047,124327,49405,16747,4343,1178,1182,"09-09005-20200214"
"2556","County",2020-02-14,"09","CT","09007","Middlesex County",24693,137989,635804,127907,151799,74635,95298,116067,52402,10583,4197,1611,1305,"09-09007-20200214"
"2557","County",2020-02-14,"09","CT","09009","New Haven County",154317,703303,3240438,762417,850423,402984,489173,471240,169297,62499,21344,5396,5665,"09-09009-20200214"
"2558","County",2020-02-14,"09","CT","09011","New London County",41272,225512,1010164,217998,249841,126257,162815,160070,56661,23742,9254,1962,1564,"09-09011-20200214"
"2559","County",2020-02-14,"09","CT","09013","Tolland County",21314,129607,556828,96645,120031,59733,94636,125210,39955,13371,4453,1478,1316,"09-09013-20200214"
"2560","County",2020-02-14,"09","CT","09015","Windham County",17054,99973,464024,92970,99682,48669,74495,84085,46819,11814,3770,822,898,"09-09015-20200214"
"2561","County",2020-02-15,"09","CT","09001","Fairfield County",202658,741165,3268778,787476,885638,417917,484023,393317,180565,82564,22169,5304,9805,"09-09001-20200215"
"2562","County",2020-02-15,"09","CT","09003","Hartford County",178685,714012,3195111,757549,828217,413025,516453,454714,133260,55726,25349,4813,6005,"09-09003-20200215"
"2563","County",2020-02-15,"09","CT","09005","Litchfield County",33263,147848,612850,118565,156791,65018,91750,116557,41561,16164,3240,1683,1521,"09-09005-20200215"
"2564","County",2020-02-15,"09","CT","09007","Middlesex County",28792,133890,583257,114000,148134,71267,87924,105948,39208,10060,3911,1507,1298,"09-09007-20200215"
"2565","County",2020-02-15,"09","CT","09009","New Haven County",177336,680284,2994585,690261,799952,374875,457877,434527,147622,60586,19111,4578,5196,"09-09009-20200215"
"2566","County",2020-02-15,"09","CT","09011","New London County",49256,217528,921208,186815,228961,114909,152800,154204,49391,23256,7710,1740,1422,"09-09011-20200215"
"2567","County",2020-02-15,"09","CT","09013","Tolland County",25655,125266,509440,84443,116014,56771,90611,106810,35167,13342,4007,1162,1113,"09-09013-20200215"
"2568","County",2020-02-15,"09","CT","09015","Windham County",19405,97622,412726,71260,94363,44712,67300,78002,41996,10477,2815,861,940,"09-09015-20200215"
"2569","County",2020-02-16,"09","CT","09001","Fairfield County",224194,719629,2863400,690743,797172,374855,398391,331796,152291,79872,21925,5621,10734,"09-09001-20200216"
"2570","County",2020-02-16,"09","CT","09003","Hartford County",202435,690262,2782052,668116,744525,359152,439349,372044,110358,50574,26294,4695,6945,"09-09003-20200216"
"2571","County",2020-02-16,"09","CT","09005","Litchfield County",38144,142967,532507,102333,141426,56963,80368,94699,34728,14869,3969,1378,1774,"09-09005-20200216"
"2572","County",2020-02-16,"09","CT","09007","Middlesex County",32262,130420,494384,102037,126608,61117,73724,82752,31116,9811,4098,1699,1422,"09-09007-20200216"
"2573","County",2020-02-16,"09","CT","09009","New Haven County",198239,659381,2649254,614833,737322,338321,399169,353821,121093,56528,18048,5089,5030,"09-09009-20200216"
"2574","County",2020-02-16,"09","CT","09011","New London County",53494,213290,831041,170039,204454,107781,139298,132089,45074,20403,8548,2019,1336,"09-09011-20200216"
"2575","County",2020-02-16,"09","CT","09013","Tolland County",29525,121396,459810,83889,100295,55371,81852,91677,27943,12919,3284,1428,1152,"09-09013-20200216"
"2576","County",2020-02-16,"09","CT","09015","Windham County",22498,94529,361117,65231,82539,38806,60394,64024,35227,9567,3142,965,1222,"09-09015-20200216"
"2577","County",2020-02-17,"09","CT","09001","Fairfield County",255025,688798,2698982,675650,711650,345893,392483,332145,144217,64895,19027,4549,8473,"09-09001-20200217"
"2578","County",2020-02-17,"09","CT","09003","Hartford County",223816,668881,2548766,600453,645658,328961,409738,391498,99128,43087,21771,3698,4774,"09-09003-20200217"
"2579","County",2020-02-17,"09","CT","09005","Litchfield County",41111,140000,504795,97997,130134,56333,73003,93372,35807,12617,3233,1171,1128,"09-09005-20200217"
"2580","County",2020-02-17,"09","CT","09007","Middlesex County",35538,127144,464712,89351,114077,55567,68534,87041,37075,7519,3327,997,1224,"09-09007-20200217"
"2581","County",2020-02-17,"09","CT","09009","New Haven County",219573,638047,2456360,575546,635249,303386,383366,363835,127533,44803,14809,3178,4655,"09-09009-20200217"
"2582","County",2020-02-17,"09","CT","09011","New London County",61021,205763,766172,155376,189397,99705,123139,128304,43607,17930,6096,1388,1230,"09-09011-20200217"
"2583","County",2020-02-17,"09","CT","09013","Tolland County",32147,118774,420306,75374,92104,47309,69915,93914,27118,9545,3227,984,816,"09-09013-20200217"
"2584","County",2020-02-17,"09","CT","09015","Windham County",24763,92264,332782,64078,71493,35067,55003,61304,33630,7717,2816,1010,664,"09-09015-20200217"
"2585","County",2020-02-18,"09","CT","09001","Fairfield County",193329,750494,3140879,756190,824818,394421,451101,412933,193765,77467,17734,3858,8592,"09-09001-20200218"
"2586","County",2020-02-18,"09","CT","09003","Hartford County",174589,718108,3003616,699080,757343,368891,480492,495806,121290,45577,24035,4080,7022,"09-09003-20200218"
"2587","County",2020-02-18,"09","CT","09005","Litchfield County",30725,150386,592121,106110,149800,63786,89353,118120,45104,13264,3656,1624,1304,"09-09005-20200218"
"2588","County",2020-02-18,"09","CT","09007","Middlesex County",27347,135335,546240,112633,129255,58680,80263,105131,46135,8375,3573,1084,1111,"09-09007-20200218"
"2589","County",2020-02-18,"09","CT","09009","New Haven County",170347,687273,2904912,674791,744698,353980,430213,452731,165168,58948,15987,3081,5315,"09-09009-20200218"
"2590","County",2020-02-18,"09","CT","09011","New London County",46740,220044,884238,165951,226514,111829,142769,150410,54231,23108,6395,1599,1432,"09-09011-20200218"
"2591","County",2020-02-18,"09","CT","09013","Tolland County",25347,125574,528731,112835,114523,52063,81803,112861,35506,12915,3933,1205,1087,"09-09013-20200218"
"2592","County",2020-02-18,"09","CT","09015","Windham County",19327,97700,394460,79016,81319,38544,60299,70160,48640,11792,3226,611,853,"09-09015-20200218"
"2593","County",2020-02-19,"09","CT","09001","Fairfield County",189376,754447,3352337,839299,885875,398343,468030,445611,211733,77867,15490,3630,6459,"09-09001-20200219"
"2594","County",2020-02-19,"09","CT","09003","Hartford County",169691,723006,3203805,762023,808233,393359,516045,519038,124954,48581,23198,3536,4838,"09-09003-20200219"
"2595","County",2020-02-19,"09","CT","09005","Litchfield County",30562,150549,640040,125876,161294,71147,96061,118904,50609,11661,3270,531,687,"09-09005-20200219"
"2596","County",2020-02-19,"09","CT","09007","Middlesex County",26747,135935,599791,128928,138486,67137,86134,113004,51292,9774,3279,849,908,"09-09007-20200219"
"2597","County",2020-02-19,"09","CT","09009","New Haven County",163837,693783,3088549,732239,796632,373101,465796,463404,178847,56702,15907,1953,3968,"09-09009-20200219"
"2598","County",2020-02-19,"09","CT","09011","New London County",45750,221034,962615,200272,244445,117955,152799,161381,55644,22566,5598,892,1063,"09-09011-20200219"
"2599","County",2020-02-19,"09","CT","09013","Tolland County",24482,126439,522474,99327,109302,54790,82894,124000,36499,10479,3767,596,820,"09-09013-20200219"
"2600","County",2020-02-19,"09","CT","09015","Windham County",19185,97842,409454,80265,87979,43435,67204,73484,43085,11024,2028,405,545,"09-09015-20200219"
"2601","County",2020-02-20,"09","CT","09001","Fairfield County",195102,748721,3225591,790739,858591,399170,451976,424482,200086,76646,15346,3158,5397,"09-09001-20200220"
"2602","County",2020-02-20,"09","CT","09003","Hartford County",170690,722007,3093153,720866,765784,387792,504899,514735,127919,43060,21535,3147,3416,"09-09003-20200220"
"2603","County",2020-02-20,"09","CT","09005","Litchfield County",32188,148923,631059,122255,157862,69127,96739,119133,53026,9688,2281,548,400,"09-09005-20200220"
"2604","County",2020-02-20,"09","CT","09007","Middlesex County",27708,134974,573925,116013,137422,67376,81278,107141,52855,7808,3315,328,389,"09-09007-20200220"
"2605","County",2020-02-20,"09","CT","09009","New Haven County",168716,688904,3009838,706669,767824,372686,451983,469693,166103,56005,14944,1406,2525,"09-09009-20200220"
"2606","County",2020-02-20,"09","CT","09011","New London County",49234,217550,940617,195728,234662,120825,143253,158781,58677,23283,3947,441,1020,"09-09011-20200220"
"2607","County",2020-02-20,"09","CT","09013","Tolland County",25340,125581,513726,97488,108384,54093,79012,121774,39241,9152,3872,265,445,"09-09013-20200220"
"2608","County",2020-02-20,"09","CT","09015","Windham County",19743,97284,418825,84560,91150,44665,66337,74324,44177,10538,1896,856,322,"09-09015-20200220"
"2609","County",2020-02-21,"09","CT","09001","Fairfield County",189847,753976,3393847,850743,908593,411949,477981,432577,198058,86906,17984,3800,5256,"09-09001-20200221"
"2610","County",2020-02-21,"09","CT","09003","Hartford County",165121,727576,3303102,771602,843073,412931,530609,529084,132798,51565,24537,2973,3930,"09-09003-20200221"
"2611","County",2020-02-21,"09","CT","09005","Litchfield County",30885,150226,660195,139409,163105,69411,100753,123159,50451,10081,2431,850,545,"09-09005-20200221"
"2612","County",2020-02-21,"09","CT","09007","Middlesex County",26386,136296,598307,121043,136914,67893,90064,116233,51437,9396,4067,361,899,"09-09007-20200221"
"2613","County",2020-02-21,"09","CT","09009","New Haven County",162060,695560,3165618,761498,807838,391184,483969,465516,169910,64158,16643,1729,3173,"09-09009-20200221"
"2614","County",2020-02-21,"09","CT","09011","New London County",47772,219012,989221,203890,250932,122981,155118,167215,58214,23377,5821,479,1194,"09-09011-20200221"
"2615","County",2020-02-21,"09","CT","09013","Tolland County",24228,126693,545419,97955,120833,58452,86181,124775,42340,9048,4204,554,1077,"09-09013-20200221"
"2616","County",2020-02-21,"09","CT","09015","Windham County",18820,98207,433184,77925,97192,48468,72487,76332,45921,11561,2413,435,450,"09-09015-20200221"
"2617","County",2020-02-22,"09","CT","09001","Fairfield County",204834,738989,3445944,884902,924218,427278,496122,408773,190265,85082,19596,3387,6321,"09-09001-20200222"
"2618","County",2020-02-22,"09","CT","09003","Hartford County",176746,715951,3361220,820669,872535,435550,517257,482545,143490,56254,25832,3591,3497,"09-09003-20200222"
"2619","County",2020-02-22,"09","CT","09005","Litchfield County",34613,146498,644743,129994,171905,70905,98952,115458,44600,9241,2728,393,567,"09-09005-20200222"
"2620","County",2020-02-22,"09","CT","09007","Middlesex County",29191,133491,617051,135945,152816,72626,88844,105911,46910,8903,3804,400,892,"09-09007-20200222"
"2621","County",2020-02-22,"09","CT","09009","New Haven County",172080,685540,3211403,772502,860189,402485,481874,443876,159873,67391,18329,1751,3133,"09-09009-20200222"
"2622","County",2020-02-22,"09","CT","09011","New London County",50288,216496,986948,209864,247379,122770,157335,162417,54360,25931,5301,403,1188,"09-09011-20200222"
"2623","County",2020-02-22,"09","CT","09013","Tolland County",26160,124761,543379,91279,124058,60625,98374,115039,38102,10600,4200,321,781,"09-09013-20200222"
"2624","County",2020-02-22,"09","CT","09015","Windham County",20508,96519,434461,84793,95590,50281,68788,76080,44976,10218,2939,283,513,"09-09015-20200222"
"2625","County",2020-02-23,"09","CT","09001","Fairfield County",222777,721046,2986279,763143,839765,396258,411570,338126,144754,66898,17354,3513,4898,"09-09001-20200223"
"2626","County",2020-02-23,"09","CT","09003","Hartford County",197160,695537,2865492,673308,758979,380821,460238,403709,119243,46794,17318,1821,3261,"09-09003-20200223"
"2627","County",2020-02-23,"09","CT","09005","Litchfield County",38172,142939,562621,121301,147153,70554,83108,92647,36095,8620,2104,434,605,"09-09005-20200223"
"2628","County",2020-02-23,"09","CT","09007","Middlesex County",33404,129278,519011,104080,131174,66309,81471,85266,37982,8899,2784,385,661,"09-09007-20200223"
"2629","County",2020-02-23,"09","CT","09009","New Haven County",194371,663249,2756767,629576,780450,369251,415092,370735,122905,54034,11084,1436,2204,"09-09009-20200223"
"2630","County",2020-02-23,"09","CT","09011","New London County",55533,211251,863081,171894,223943,111008,147411,143447,43556,17589,3151,399,683,"09-09011-20200223"
"2631","County",2020-02-23,"09","CT","09013","Tolland County",30157,120764,471838,82875,107591,57656,88066,96675,27468,7887,2780,377,463,"09-09013-20200223"
"2632","County",2020-02-23,"09","CT","09015","Windham County",22641,94386,372164,69640,85311,44484,63861,66519,32080,7151,2206,591,321,"09-09015-20200223"
"2633","County",2020-02-24,"09","CT","09001","Fairfield County",184473,759350,3302407,826782,919818,427219,458679,414865,171534,60158,11069,3769,8514,"09-09001-20200224"
"2634","County",2020-02-24,"09","CT","09003","Hartford County",166228,726469,3129421,727401,819020,415767,501037,498772,105655,37337,16050,4349,4033,"09-09003-20200224"
"2635","County",2020-02-24,"09","CT","09005","Litchfield County",30600,150511,626361,125839,161303,73962,95700,107825,44348,13051,2405,581,1347,"09-09005-20200224"
"2636","County",2020-02-24,"09","CT","09007","Middlesex County",25052,137630,575962,116657,140886,67780,81139,108306,47666,9276,1838,1404,1010,"09-09007-20200224"
"2637","County",2020-02-24,"09","CT","09009","New Haven County",161938,695682,3027363,715337,813259,380289,455463,447476,156852,41433,10905,2690,3659,"09-09009-20200224"
"2638","County",2020-02-24,"09","CT","09011","New London County",45855,220929,936359,198559,238315,123341,149662,151329,51930,16481,4725,1314,703,"09-09011-20200224"
"2639","County",2020-02-24,"09","CT","09013","Tolland County",23844,127077,503755,87204,112090,62423,79231,116388,34978,7265,2210,929,1037,"09-09013-20200224"
"2640","County",2020-02-24,"09","CT","09015","Windham County",18378,98649,409003,78139,93848,49423,66224,67092,41264,8675,2798,852,688,"09-09015-20200224"
"2641","County",2020-02-25,"09","CT","09001","Fairfield County",177648,766175,3388032,854811,899072,430145,482658,445330,191471,64583,10285,3123,6554,"09-09001-20200225"
"2642","County",2020-02-25,"09","CT","09003","Hartford County",158614,734083,3258456,758804,809528,420800,547240,534566,123851,40587,14883,3775,4422,"09-09003-20200225"
"2643","County",2020-02-25,"09","CT","09005","Litchfield County",28415,152696,665743,125278,167477,79277,102442,120270,52237,14812,1873,653,1424,"09-09005-20200225"
"2644","County",2020-02-25,"09","CT","09007","Middlesex County",24562,138120,587294,116848,140736,65354,81489,117268,52092,9434,2190,1029,854,"09-09007-20200225"
"2645","County",2020-02-25,"09","CT","09009","New Haven County",153214,704406,3114324,702965,809940,399564,491644,479032,171205,43332,10298,2231,4113,"09-09009-20200225"
"2646","County",2020-02-25,"09","CT","09011","New London County",43804,222980,987770,199676,254994,128062,158182,166408,56408,17713,4488,1088,751,"09-09011-20200225"
"2647","County",2020-02-25,"09","CT","09013","Tolland County",22339,128582,528977,88977,115385,62781,85007,123822,39539,8675,2685,1081,1025,"09-09013-20200225"
"2648","County",2020-02-25,"09","CT","09015","Windham County",17533,99494,429483,80711,93083,46471,67675,78264,51026,8742,2203,536,772,"09-09015-20200225"
"2649","County",2020-02-26,"09","CT","09001","Fairfield County",188569,755254,3798830,986321,1071561,451573,512817,485509,202135,71419,9160,2558,5777,"09-09001-20200226"
"2650","County",2020-02-26,"09","CT","09003","Hartford County",168445,724252,3496714,858599,888010,454174,551160,565776,121149,41073,11290,2325,3158,"09-09003-20200226"
"2651","County",2020-02-26,"09","CT","09005","Litchfield County",34385,146726,620871,112129,168937,62873,96704,120373,47190,10484,1280,168,733,"09-09005-20200226"
"2652","County",2020-02-26,"09","CT","09007","Middlesex County",29528,133154,575542,109923,141088,62968,94577,113179,43905,6993,1610,215,1084,"09-09007-20200226"
"2653","County",2020-02-26,"09","CT","09009","New Haven County",163338,694282,3344962,755002,949972,405766,503276,501970,171814,43838,8698,1295,3331,"09-09009-20200226"
"2654","County",2020-02-26,"09","CT","09011","New London County",49598,217186,1021494,208411,273528,133736,161395,171174,52734,15987,3547,547,435,"09-09011-20200226"
"2655","County",2020-02-26,"09","CT","09013","Tolland County",26892,124029,524972,102893,119314,54329,87584,115074,34957,7901,2052,318,550,"09-09013-20200226"
"2656","County",2020-02-26,"09","CT","09015","Windham County",20602,96425,411144,71790,107688,47344,66463,72833,36186,6485,1263,516,576,"09-09015-20200226"
"2657","County",2020-02-27,"09","CT","09001","Fairfield County",177469,766354,3286100,809513,895533,425875,470668,432297,177817,59474,7884,1955,5084,"09-09001-20200227"
"2658","County",2020-02-27,"09","CT","09003","Hartford County",155453,737244,3148517,726955,797116,395389,523800,527978,120785,40876,10305,2220,3093,"09-09003-20200227"
"2659","County",2020-02-27,"09","CT","09005","Litchfield County",29606,151505,619567,114561,150847,70140,104200,120770,48215,8418,1546,351,519,"09-09005-20200227"
"2660","County",2020-02-27,"09","CT","09007","Middlesex County",25229,137453,566182,109366,141214,66640,79397,108366,51393,7210,1641,148,807,"09-09007-20200227"
"2661","County",2020-02-27,"09","CT","09009","New Haven County",153436,704184,3037930,688768,788101,389041,470906,481442,164874,43032,7394,1205,3167,"09-09009-20200227"
"2662","County",2020-02-27,"09","CT","09011","New London County",46276,220508,951808,201535,237741,124948,150441,163098,53179,18161,1940,262,503,"09-09011-20200227"
"2663","County",2020-02-27,"09","CT","09013","Tolland County",23270,127651,527256,95275,115231,59384,84823,126395,37013,6338,1833,314,650,"09-09013-20200227"
"2664","County",2020-02-27,"09","CT","09015","Windham County",17967,99060,407703,78528,89327,48020,64356,71014,46058,8232,1488,297,383,"09-09015-20200227"
"2665","County",2020-02-28,"09","CT","09001","Fairfield County",175645,768178,3482532,880985,959083,437865,507510,439769,177529,61144,11217,2193,5237,"09-09001-20200228"
"2666","County",2020-02-28,"09","CT","09003","Hartford County",153944,738753,3351635,770536,858706,448667,549356,538580,123408,43860,12607,2324,3591,"09-09003-20200228"
"2667","County",2020-02-28,"09","CT","09005","Litchfield County",29023,152088,663580,133095,164195,77671,105144,122229,50276,8534,1500,340,596,"09-09005-20200228"
"2668","County",2020-02-28,"09","CT","09007","Middlesex County",24625,138057,598860,118567,142530,65145,92176,118447,51240,8083,1740,257,675,"09-09007-20200228"
"2669","County",2020-02-28,"09","CT","09009","New Haven County",150025,707595,3233386,762534,857291,415686,497587,477213,164275,45762,8641,1205,3192,"09-09009-20200228"
"2670","County",2020-02-28,"09","CT","09011","New London County",44956,221828,1021549,217859,264381,131683,163906,166988,55072,18159,2619,373,509,"09-09011-20200228"
"2671","County",2020-02-28,"09","CT","09013","Tolland County",22871,128050,543990,95590,119820,62663,90952,128151,37735,5977,2070,429,603,"09-09013-20200228"
"2672","County",2020-02-28,"09","CT","09015","Windham County",16681,100346,437058,81622,98850,52183,69709,79280,45229,8228,1159,276,522,"09-09015-20200228"
"2673","County",2020-02-29,"09","CT","09001","Fairfield County",188477,755346,3364038,809002,938014,441725,509909,428361,155540,63817,10698,2219,4753,"09-09001-20200229"
"2674","County",2020-02-29,"09","CT","09003","Hartford County",166768,725929,3254365,721229,846298,449252,547278,499540,125746,47540,12118,2012,3352,"09-09003-20200229"
"2675","County",2020-02-29,"09","CT","09005","Litchfield County",32533,148578,626593,123968,158690,69286,102724,116581,41904,10658,1792,428,562,"09-09005-20200229"
"2676","County",2020-02-29,"09","CT","09007","Middlesex County",28046,134636,599503,117267,154981,75398,86681,109673,43106,8917,2249,254,977,"09-09007-20200229"
"2677","County",2020-02-29,"09","CT","09009","New Haven County",163684,693936,3079627,675832,832105,416627,488853,462636,142163,49912,7203,1574,2722,"09-09009-20200229"
"2678","County",2020-02-29,"09","CT","09011","New London County",48736,218048,970123,182021,254613,131789,159664,163293,53575,21712,2769,296,391,"09-09011-20200229"
"2679","County",2020-02-29,"09","CT","09013","Tolland County",24551,126370,525211,86623,113364,64130,91251,124291,34418,7821,2039,425,849,"09-09013-20200229"
"2680","County",2020-02-29,"09","CT","09015","Windham County",18421,98606,460790,122777,100165,45976,66206,75183,40308,8058,1342,271,504,"09-09015-20200229"
"2681","County",2020-03-01,"09","CT","09001","Fairfield County",225530,718293,3148996,823426,872680,401910,433019,377829,149173,65083,15935,3424,6517,"09-09001-20200301"
"2682","County",2020-03-01,"09","CT","09003","Hartford County",197583,695114,2944301,690282,799523,406637,459935,414456,109809,41278,15789,2463,4129,"09-09003-20200301"
"2683","County",2020-03-01,"09","CT","09005","Litchfield County",38220,142891,562037,105938,149961,65190,92881,101457,33909,9068,2069,725,839,"09-09005-20200301"
"2684","County",2020-03-01,"09","CT","09007","Middlesex County",33054,129628,551094,116264,150082,64504,78884,92338,36170,9123,2455,292,982,"09-09007-20200301"
"2685","County",2020-03-01,"09","CT","09009","New Haven County",192674,664946,2863906,666040,821434,375602,429055,379254,127111,49327,10399,2171,3513,"09-09009-20200301"
"2686","County",2020-03-01,"09","CT","09011","New London County",56185,210599,885551,181284,239184,117410,147956,130182,47922,17506,3118,493,496,"09-09011-20200301"
"2687","County",2020-03-01,"09","CT","09013","Tolland County",29824,121097,469679,81586,107130,53271,83190,103931,28703,7894,2547,507,920,"09-09013-20200301"
"2688","County",2020-03-01,"09","CT","09015","Windham County",22171,94856,411887,98236,98670,42882,61536,65840,35541,6191,1998,449,544,"09-09015-20200301"
"2689","County",2020-03-02,"09","CT","09001","Fairfield County",194831,748992,3673601,968004,974928,444686,506997,483178,206386,70669,10212,2269,6272,"09-09001-20200302"
"2690","County",2020-03-02,"09","CT","09003","Hartford County",175201,717496,3430306,836291,860721,440628,551845,551033,129261,40973,13172,1765,4617,"09-09003-20200302"
"2691","County",2020-03-02,"09","CT","09005","Litchfield County",33116,147995,688911,150317,173259,76032,98357,124300,55732,8186,1372,440,916,"09-09005-20200302"
"2692","County",2020-03-02,"09","CT","09007","Middlesex County",28856,133826,637168,136148,156240,70761,89154,117967,56610,7245,1847,183,1013,"09-09007-20200302"
"2693","County",2020-03-02,"09","CT","09009","New Haven County",166616,691004,3360721,809761,891383,417439,491362,502317,182545,51674,8899,1374,3967,"09-09009-20200302"
"2694","County",2020-03-02,"09","CT","09011","New London County",49618,217166,1056736,239398,276808,131035,156974,172875,57407,18595,2587,399,658,"09-09011-20200302"
"2695","County",2020-03-02,"09","CT","09013","Tolland County",25644,125277,557801,102431,126151,55528,91321,133314,36661,8816,2446,312,821,"09-09013-20200302"
"2696","County",2020-03-02,"09","CT","09015","Windham County",19552,97475,452128,93007,104041,49149,72994,78096,44122,8423,1338,496,462,"09-09015-20200302"
"2697","County",2020-03-03,"09","CT","09001","Fairfield County",182424,761399,3755019,984323,977664,447543,502276,519364,219214,83278,12457,4198,4702,"09-09001-20200303"
"2698","County",2020-03-03,"09","CT","09003","Hartford County",160393,732304,3600472,919171,888021,441479,568081,576224,135034,48786,17877,2639,3160,"09-09003-20200303"
"2699","County",2020-03-03,"09","CT","09005","Litchfield County",30264,150847,718954,164259,172068,74969,112612,123235,58368,10018,2451,646,328,"09-09005-20200303"
"2700","County",2020-03-03,"09","CT","09007","Middlesex County",26638,136044,637224,138381,149895,69591,95067,116085,55396,9151,2202,468,988,"09-09007-20200303"
"2701","County",2020-03-03,"09","CT","09009","New Haven County",155766,701854,3443693,846771,904213,403353,488966,525530,201081,59457,10305,1471,2546,"09-09009-20200303"
"2702","County",2020-03-03,"09","CT","09011","New London County",46126,220658,1037202,217837,279203,129339,150185,169719,61950,24692,3248,523,506,"09-09011-20200303"
"2703","County",2020-03-03,"09","CT","09013","Tolland County",24090,126831,563451,113762,122194,58134,84861,130296,39519,10775,2975,462,473,"09-09013-20200303"
"2704","County",2020-03-03,"09","CT","09015","Windham County",17981,99046,461201,98512,111444,48099,64389,77087,45950,11800,2821,694,405,"09-09015-20200303"
"2705","County",2020-03-04,"09","CT","09001","Fairfield County",185220,758603,3895336,1032903,1016940,484385,530998,510874,226959,75377,10233,2783,3884,"09-09001-20200304"
"2706","County",2020-03-04,"09","CT","09003","Hartford County",163634,729063,3598864,887781,865310,439606,591544,594371,148984,52077,13837,2284,3070,"09-09003-20200304"
"2707","County",2020-03-04,"09","CT","09005","Litchfield County",31527,149584,723785,149756,174811,79980,114490,130055,61476,10235,1851,505,626,"09-09005-20200304"
